run_id	dataset_id	model_id	family	seed	split_id	condition_id	metric_name	metric_value	metric_direction	n_features_evaluated	metric_status	not_evaluable_reason
NM-NORMAN-FORMAL-SAMS-S137	norman_2019_matched_combination_prediction	pb_sparse_additive_vae	sparse_additive_vae	137	frozen_test_46	BPGM+SAMD1	gene_wise_spearman	0.34198956467479225	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-SAMS-S137	norman_2019_matched_combination_prediction	pb_sparse_additive_vae	sparse_additive_vae	137	frozen_test_46	CBL+CNN1	relative_l2_response_error	0.86051536309178955	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-SAMS-S137	norman_2019_matched_combination_prediction	pb_sparse_additive_vae	sparse_additive_vae	137	frozen_test_46	CBL+CNN1	gene_wise_spearman	0.47852413986973052	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-SAMS-S137	norman_2019_matched_combination_prediction	pb_sparse_additive_vae	sparse_additive_vae	137	frozen_test_46	CBL+PTPN12	relative_l2_response_error	0.87669541881722401	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-SAMS-S137	norman_2019_matched_combination_prediction	pb_sparse_additive_vae	sparse_additive_vae	137	frozen_test_46	CBL+PTPN12	gene_wise_spearman	0.48153164817865729	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-SAMS-S137	norman_2019_matched_combination_prediction	pb_sparse_additive_vae	sparse_additive_vae	137	frozen_test_46	CBL+TGFBR2	relative_l2_response_error	0.8987250711945991	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-SAMS-S137	norman_2019_matched_combination_prediction	pb_sparse_additive_vae	sparse_additive_vae	137	frozen_test_46	CBL+TGFBR2	gene_wise_spearman	0.37505094562276386	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-SAMS-S137	norman_2019_matched_combination_prediction	pb_sparse_additive_vae	sparse_additive_vae	137	frozen_test_46	CDKN1C+CDKN1B	relative_l2_response_error	0.9502592175443999	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-SAMS-S137	norman_2019_matched_combination_prediction	pb_sparse_additive_vae	sparse_additive_vae	137	frozen_test_46	CDKN1C+CDKN1B	gene_wise_spearman	0.29881412143115943	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-SAMS-S137	norman_2019_matched_combination_prediction	pb_sparse_additive_vae	sparse_additive_vae	137	frozen_test_46	CEBPB+MAPK1	relative_l2_response_error	0.85644924760772156	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-SAMS-S137	norman_2019_matched_combination_prediction	pb_sparse_additive_vae	sparse_additive_vae	137	frozen_test_46	CEBPB+MAPK1	gene_wise_spearman	0.41655708436346722	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-SAMS-S137	norman_2019_matched_combination_prediction	pb_sparse_additive_vae	sparse_additive_vae	137	frozen_test_46	CEBPE+CEBPB	relative_l2_response_error	0.94910607806548963	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-SAMS-S137	norman_2019_matched_combination_prediction	pb_sparse_additive_vae	sparse_additive_vae	137	frozen_test_46	CEBPE+CEBPB	gene_wise_spearman	0.26571884241864202	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-SAMS-S137	norman_2019_matched_combination_prediction	pb_sparse_additive_vae	sparse_additive_vae	137	frozen_test_46	CEBPE+CNN1	relative_l2_response_error	0.90798515796396828	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-SAMS-S137	norman_2019_matched_combination_prediction	pb_sparse_additive_vae	sparse_additive_vae	137	frozen_test_46	CEBPE+CNN1	gene_wise_spearman	0.20242452286250454	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-SAMS-S137	norman_2019_matched_combination_prediction	pb_sparse_additive_vae	sparse_additive_vae	137	frozen_test_46	CNN1+MAPK1	relative_l2_response_error	0.89840192355756121	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-SAMS-S137	norman_2019_matched_combination_prediction	pb_sparse_additive_vae	sparse_additive_vae	137	frozen_test_46	CNN1+MAPK1	gene_wise_spearman	0.38988533243622919	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-SAMS-S137	norman_2019_matched_combination_prediction	pb_sparse_additive_vae	sparse_additive_vae	137	frozen_test_46	CNN1+UBASH3A	relative_l2_response_error	0.92310973246906758	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-SAMS-S137	norman_2019_matched_combination_prediction	pb_sparse_additive_vae	sparse_additive_vae	137	frozen_test_46	CNN1+UBASH3A	gene_wise_spearman	0.27875240588681838	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-SAMS-S137	norman_2019_matched_combination_prediction	pb_sparse_additive_vae	sparse_additive_vae	137	frozen_test_46	DUSP9+SNAI1	relative_l2_response_error	0.92527808506295295	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-SAMS-S137	norman_2019_matched_combination_prediction	pb_sparse_additive_vae	sparse_additive_vae	137	frozen_test_46	DUSP9+SNAI1	gene_wise_spearman	0.29062637465687707	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-SAMS-S137	norman_2019_matched_combination_prediction	pb_sparse_additive_vae	sparse_additive_vae	137	frozen_test_46	ETS2+CEBPE	relative_l2_response_error	0.90645879363419257	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-SAMS-S137	norman_2019_matched_combination_prediction	pb_sparse_additive_vae	sparse_additive_vae	137	frozen_test_46	ETS2+CEBPE	gene_wise_spearman	0.33131399812960788	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-SAMS-S137	norman_2019_matched_combination_prediction	pb_sparse_additive_vae	sparse_additive_vae	137	frozen_test_46	ETS2+CNN1	relative_l2_response_error	0.85645096266027876	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-SAMS-S137	norman_2019_matched_combination_prediction	pb_sparse_additive_vae	sparse_additive_vae	137	frozen_test_46	ETS2+CNN1	gene_wise_spearman	0.36686057729943455	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-SAMS-S137	norman_2019_matched_combination_prediction	pb_sparse_additive_vae	sparse_additive_vae	137	frozen_test_46	ETS2+IGDCC3	relative_l2_response_error	0.74234342736805725	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-SAMS-S137	norman_2019_matched_combination_prediction	pb_sparse_additive_vae	sparse_additive_vae	137	frozen_test_46	ETS2+IGDCC3	gene_wise_spearman	0.50298041274212435	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-SAMS-S137	norman_2019_matched_combination_prediction	pb_sparse_additive_vae	sparse_additive_vae	137	frozen_test_46	FEV+CBFA2T3	relative_l2_response_error	0.91324543153284132	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-SAMS-S137	norman_2019_matched_combination_prediction	pb_sparse_additive_vae	sparse_additive_vae	137	frozen_test_46	FEV+CBFA2T3	gene_wise_spearman	0.32800179970178661	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-SAMS-S137	norman_2019_matched_combination_prediction	pb_sparse_additive_vae	sparse_additive_vae	137	frozen_test_46	FEV+MAP7D1	relative_l2_response_error	0.82149443070012007	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-SAMS-S137	norman_2019_matched_combination_prediction	pb_sparse_additive_vae	sparse_additive_vae	137	frozen_test_46	FEV+MAP7D1	gene_wise_spearman	0.36852952206594508	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-SAMS-S137	norman_2019_matched_combination_prediction	pb_sparse_additive_vae	sparse_additive_vae	137	frozen_test_46	FOSB+UBASH3B	relative_l2_response_error	0.82316912632245265	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-SAMS-S137	norman_2019_matched_combination_prediction	pb_sparse_additive_vae	sparse_additive_vae	137	frozen_test_46	FOSB+UBASH3B	gene_wise_spearman	0.38128114513185668	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-SAMS-S137	norman_2019_matched_combination_prediction	pb_sparse_additive_vae	sparse_additive_vae	137	frozen_test_46	FOXA1+FOXF1	relative_l2_response_error	0.89794331604778599	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-SAMS-S137	norman_2019_matched_combination_prediction	pb_sparse_additive_vae	sparse_additive_vae	137	frozen_test_46	FOXA1+FOXF1	gene_wise_spearman	0.33200569811125819	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-SAMS-S137	norman_2019_matched_combination_prediction	pb_sparse_additive_vae	sparse_additive_vae	137	frozen_test_46	FOXA3+FOXL2	relative_l2_response_error	0.93169373617882967	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-SAMS-S137	norman_2019_matched_combination_prediction	pb_sparse_additive_vae	sparse_additive_vae	137	frozen_test_46	FOXA3+FOXL2	gene_wise_spearman	0.3460549080800725	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-SAMS-S137	norman_2019_matched_combination_prediction	pb_sparse_additive_vae	sparse_additive_vae	137	frozen_test_46	FOXA3+HOXB9	relative_l2_response_error	0.94257000929125934	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-SAMS-S137	norman_2019_matched_combination_prediction	pb_sparse_additive_vae	sparse_additive_vae	137	frozen_test_46	FOXA3+HOXB9	gene_wise_spearman	0.35021777273000143	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-SAMS-S137	norman_2019_matched_combination_prediction	pb_sparse_additive_vae	sparse_additive_vae	137	frozen_test_46	IGDCC3+MAPK1	relative_l2_response_error	0.73077181099617072	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-SAMS-S137	norman_2019_matched_combination_prediction	pb_sparse_additive_vae	sparse_additive_vae	137	frozen_test_46	IGDCC3+MAPK1	gene_wise_spearman	0.51356085072670499	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-SAMS-S137	norman_2019_matched_combination_prediction	pb_sparse_additive_vae	sparse_additive_vae	137	frozen_test_46	IGDCC3+PRTG	relative_l2_response_error	0.80641944075133642	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-SAMS-S137	norman_2019_matched_combination_prediction	pb_sparse_additive_vae	sparse_additive_vae	137	frozen_test_46	IGDCC3+PRTG	gene_wise_spearman	0.4023951358257391	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-SAMS-S137	norman_2019_matched_combination_prediction	pb_sparse_additive_vae	sparse_additive_vae	137	frozen_test_46	JUN+CEBPA	relative_l2_response_error	0.96826922295018591	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-SAMS-S137	norman_2019_matched_combination_prediction	pb_sparse_additive_vae	sparse_additive_vae	137	frozen_test_46	JUN+CEBPA	gene_wise_spearman	0.1920283138302265	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-SAMS-S137	norman_2019_matched_combination_prediction	pb_sparse_additive_vae	sparse_additive_vae	137	frozen_test_46	KIF18B+KIF2C	relative_l2_response_error	0.95118300249998911	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-SAMS-S137	norman_2019_matched_combination_prediction	pb_sparse_additive_vae	sparse_additive_vae	137	frozen_test_46	KIF18B+KIF2C	gene_wise_spearman	0.30708936328600966	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-SAMS-S137	norman_2019_matched_combination_prediction	pb_sparse_additive_vae	sparse_additive_vae	137	frozen_test_46	KLF1+CEBPA	relative_l2_response_error	0.94850431295981341	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-SAMS-S137	norman_2019_matched_combination_prediction	pb_sparse_additive_vae	sparse_additive_vae	137	frozen_test_46	KLF1+CEBPA	gene_wise_spearman	0.27559476433898378	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-SAMS-S137	norman_2019_matched_combination_prediction	pb_sparse_additive_vae	sparse_additive_vae	137	frozen_test_46	LHX1+MIDEAS	relative_l2_response_error	0.74051116253982097	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-SAMS-S137	norman_2019_matched_combination_prediction	pb_sparse_additive_vae	sparse_additive_vae	137	frozen_test_46	LHX1+MIDEAS	gene_wise_spearman	0.38005896174788079	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-SAMS-S137	norman_2019_matched_combination_prediction	pb_sparse_additive_vae	sparse_additive_vae	137	frozen_test_46	MAP2K3+MIDEAS	relative_l2_response_error	0.79418665183426596	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-SAMS-S137	norman_2019_matched_combination_prediction	pb_sparse_additive_vae	sparse_additive_vae	137	frozen_test_46	MAP2K3+MIDEAS	gene_wise_spearman	0.53851352048553702	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-SAMS-S137	norman_2019_matched_combination_prediction	pb_sparse_additive_vae	sparse_additive_vae	137	frozen_test_46	MAP2K3+SLC38A2	relative_l2_response_error	0.97178109069615459	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-SAMS-S137	norman_2019_matched_combination_prediction	pb_sparse_additive_vae	sparse_additive_vae	137	frozen_test_46	MAP2K3+SLC38A2	gene_wise_spearman	0.26263187678928607	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-SAMS-S137	norman_2019_matched_combination_prediction	pb_sparse_additive_vae	sparse_additive_vae	137	frozen_test_46	MAP2K6+SPI1	relative_l2_response_error	0.7978342925992582	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-SAMS-S137	norman_2019_matched_combination_prediction	pb_sparse_additive_vae	sparse_additive_vae	137	frozen_test_46	MAP2K6+SPI1	gene_wise_spearman	0.38436671346422613	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-SAMS-S137	norman_2019_matched_combination_prediction	pb_sparse_additive_vae	sparse_additive_vae	137	frozen_test_46	MAPK1+TGFBR2	relative_l2_response_error	0.75748544722052369	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-SAMS-S137	norman_2019_matched_combination_prediction	pb_sparse_additive_vae	sparse_additive_vae	137	frozen_test_46	MAPK1+TGFBR2	gene_wise_spearman	0.50281660252892857	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-SAMS-S137	norman_2019_matched_combination_prediction	pb_sparse_additive_vae	sparse_additive_vae	137	frozen_test_46	POU3F2+CBFA2T3	relative_l2_response_error	0.94322201924973226	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-SAMS-S137	norman_2019_matched_combination_prediction	pb_sparse_additive_vae	sparse_additive_vae	137	frozen_test_46	POU3F2+CBFA2T3	gene_wise_spearman	0.38472566762944221	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-SAMS-S137	norman_2019_matched_combination_prediction	pb_sparse_additive_vae	sparse_additive_vae	137	frozen_test_46	POU3F2+FOXL2	relative_l2_response_error	0.92140602570373342	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-SAMS-S137	norman_2019_matched_combination_prediction	pb_sparse_additive_vae	sparse_additive_vae	137	frozen_test_46	POU3F2+FOXL2	gene_wise_spearman	0.39164635661742253	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-SAMS-S137	norman_2019_matched_combination_prediction	pb_sparse_additive_vae	sparse_additive_vae	137	frozen_test_46	PTPN12+UBASH3A	relative_l2_response_error	0.9247941827163525	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-SAMS-S137	norman_2019_matched_combination_prediction	pb_sparse_additive_vae	sparse_additive_vae	137	frozen_test_46	PTPN12+UBASH3A	gene_wise_spearman	0.3831638432165197	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-SAMS-S137	norman_2019_matched_combination_prediction	pb_sparse_additive_vae	sparse_additive_vae	137	frozen_test_46	SGK1+S1PR2	relative_l2_response_error	0.90923849859167738	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-SAMS-S137	norman_2019_matched_combination_prediction	pb_sparse_additive_vae	sparse_additive_vae	137	frozen_test_46	SGK1+S1PR2	gene_wise_spearman	0.26992944255691254	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-SAMS-S137	norman_2019_matched_combination_prediction	pb_sparse_additive_vae	sparse_additive_vae	137	frozen_test_46	SGK1+TBX2	relative_l2_response_error	0.80820049823914009	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-SAMS-S137	norman_2019_matched_combination_prediction	pb_sparse_additive_vae	sparse_additive_vae	137	frozen_test_46	SGK1+TBX2	gene_wise_spearman	0.39207845779394401	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-SAMS-S137	norman_2019_matched_combination_prediction	pb_sparse_additive_vae	sparse_additive_vae	137	frozen_test_46	TBX3+TBX2	relative_l2_response_error	0.65195785550999574	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-SAMS-S137	norman_2019_matched_combination_prediction	pb_sparse_additive_vae	sparse_additive_vae	137	frozen_test_46	TBX3+TBX2	gene_wise_spearman	0.43467876231570457	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-SAMS-S137	norman_2019_matched_combination_prediction	pb_sparse_additive_vae	sparse_additive_vae	137	frozen_test_46	TGFBR2+CBARP	relative_l2_response_error	0.91698029457536256	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-SAMS-S137	norman_2019_matched_combination_prediction	pb_sparse_additive_vae	sparse_additive_vae	137	frozen_test_46	TGFBR2+CBARP	gene_wise_spearman	0.35522260794263577	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-SAMS-S137	norman_2019_matched_combination_prediction	pb_sparse_additive_vae	sparse_additive_vae	137	frozen_test_46	TGFBR2+IGDCC3	relative_l2_response_error	0.80145456541177384	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-SAMS-S137	norman_2019_matched_combination_prediction	pb_sparse_additive_vae	sparse_additive_vae	137	frozen_test_46	TGFBR2+IGDCC3	gene_wise_spearman	0.42711759158917711	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-SAMS-S137	norman_2019_matched_combination_prediction	pb_sparse_additive_vae	sparse_additive_vae	137	frozen_test_46	TGFBR2+PRTG	relative_l2_response_error	0.80253958565543426	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-SAMS-S137	norman_2019_matched_combination_prediction	pb_sparse_additive_vae	sparse_additive_vae	137	frozen_test_46	TGFBR2+PRTG	gene_wise_spearman	0.43126432877031673	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-SAMS-S137	norman_2019_matched_combination_prediction	pb_sparse_additive_vae	sparse_additive_vae	137	frozen_test_46	UBASH3B+OSR2	relative_l2_response_error	0.58375522548400594	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-SAMS-S137	norman_2019_matched_combination_prediction	pb_sparse_additive_vae	sparse_additive_vae	137	frozen_test_46	UBASH3B+OSR2	gene_wise_spearman	0.47905935764282243	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-SAMS-S137	norman_2019_matched_combination_prediction	pb_sparse_additive_vae	sparse_additive_vae	137	frozen_test_46	UBASH3B+PTPN12	relative_l2_response_error	0.88675364303370563	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-SAMS-S137	norman_2019_matched_combination_prediction	pb_sparse_additive_vae	sparse_additive_vae	137	frozen_test_46	UBASH3B+PTPN12	gene_wise_spearman	0.46942396461671732	higher_is_better	1931	estimated	
