run_id	model_id	family	seed	metric_name	metric_direction	composition_id	lambda_high_av	metric_value
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	relative_l2_response_error	lower_is_better	lambda_0512	0.51200000000000001	0.90117366492410655
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	relative_l2_response_error	lower_is_better	lambda_0513	0.51300000000000001	0.90114630600269718
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	relative_l2_response_error	lower_is_better	lambda_0514	0.51400000000000001	0.90111894708128792
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	relative_l2_response_error	lower_is_better	lambda_0515	0.51500000000000001	0.90109158815987855
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	relative_l2_response_error	lower_is_better	lambda_0516	0.51600000000000001	0.90106422923846918
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	relative_l2_response_error	lower_is_better	lambda_0517	0.51700000000000002	0.90103687031705992
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	relative_l2_response_error	lower_is_better	lambda_0518	0.51800000000000002	0.90100951139565044
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	relative_l2_response_error	lower_is_better	lambda_0519	0.51900000000000002	0.90098215247424118
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	relative_l2_response_error	lower_is_better	lambda_0520	0.52000000000000002	0.90095479355283192
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	relative_l2_response_error	lower_is_better	lambda_0521	0.52100000000000002	0.90092743463142255
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	relative_l2_response_error	lower_is_better	lambda_0522	0.52200000000000002	0.90090007571001318
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	relative_l2_response_error	lower_is_better	lambda_0523	0.52300000000000002	0.90087271678860392
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	relative_l2_response_error	lower_is_better	lambda_0524	0.52400000000000002	0.90084535786719455
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	relative_l2_response_error	lower_is_better	lambda_0525	0.52500000000000002	0.90081799894578518
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	relative_l2_response_error	lower_is_better	lambda_0526	0.52600000000000002	0.90079064002437581
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	relative_l2_response_error	lower_is_better	lambda_0527	0.52700000000000002	0.90076328110296655
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	relative_l2_response_error	lower_is_better	lambda_0528	0.52800000000000002	0.90073592218155718
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	relative_l2_response_error	lower_is_better	lambda_0529	0.52900000000000003	0.90070856326014781
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	relative_l2_response_error	lower_is_better	lambda_0530	0.53000000000000003	0.90068120433873844
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	relative_l2_response_error	lower_is_better	lambda_0531	0.53100000000000003	0.90065384541732918
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	relative_l2_response_error	lower_is_better	lambda_0532	0.53200000000000003	0.90062648649591981
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	relative_l2_response_error	lower_is_better	lambda_0533	0.53300000000000003	0.90059912757451044
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	relative_l2_response_error	lower_is_better	lambda_0534	0.53400000000000003	0.90057176865310118
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	relative_l2_response_error	lower_is_better	lambda_0535	0.53500000000000003	0.90054440973169192
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	relative_l2_response_error	lower_is_better	lambda_0536	0.53600000000000003	0.90051705081028244
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	relative_l2_response_error	lower_is_better	lambda_0537	0.53700000000000003	0.90048969188887318
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	relative_l2_response_error	lower_is_better	lambda_0538	0.53800000000000003	0.90046233296746381
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	relative_l2_response_error	lower_is_better	lambda_0539	0.53900000000000003	0.90043497404605444
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	relative_l2_response_error	lower_is_better	lambda_0540	0.54000000000000004	0.90040761512464518
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	relative_l2_response_error	lower_is_better	lambda_0541	0.54100000000000004	0.90038025620323581
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	relative_l2_response_error	lower_is_better	lambda_0542	0.54200000000000004	0.90035289728182644
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	relative_l2_response_error	lower_is_better	lambda_0543	0.54300000000000004	0.90032553836041718
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	relative_l2_response_error	lower_is_better	lambda_0544	0.54400000000000004	0.90029817943900781
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	relative_l2_response_error	lower_is_better	lambda_0545	0.54500000000000004	0.90027082051759844
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	relative_l2_response_error	lower_is_better	lambda_0546	0.54600000000000004	0.90024346159618907
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	relative_l2_response_error	lower_is_better	lambda_0547	0.54700000000000004	0.90021610267477981
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	relative_l2_response_error	lower_is_better	lambda_0548	0.54800000000000004	0.90018874375337044
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	relative_l2_response_error	lower_is_better	lambda_0549	0.54900000000000004	0.90016138483196118
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	relative_l2_response_error	lower_is_better	lambda_0550	0.55000000000000004	0.90013402591055169
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	relative_l2_response_error	lower_is_better	lambda_0551	0.55100000000000005	0.90010666698914243
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	relative_l2_response_error	lower_is_better	lambda_0552	0.55200000000000005	0.90007930806773317
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	relative_l2_response_error	lower_is_better	lambda_0553	0.55300000000000005	0.90005194914632369
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	relative_l2_response_error	lower_is_better	lambda_0554	0.55400000000000005	0.90002459022491443
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	relative_l2_response_error	lower_is_better	lambda_0555	0.55500000000000005	0.89999723130350517
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	relative_l2_response_error	lower_is_better	lambda_0556	0.55600000000000005	0.89996987238209569
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	relative_l2_response_error	lower_is_better	lambda_0557	0.55700000000000005	0.89994251346068643
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	relative_l2_response_error	lower_is_better	lambda_0558	0.55800000000000005	0.89991515453927706
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	relative_l2_response_error	lower_is_better	lambda_0559	0.55900000000000005	0.89988779561786769
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	relative_l2_response_error	lower_is_better	lambda_0560	0.56000000000000005	0.89986043669645843
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	relative_l2_response_error	lower_is_better	lambda_0561	0.56100000000000005	0.89983307777504906
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	relative_l2_response_error	lower_is_better	lambda_0562	0.56200000000000006	0.89980571885363969
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	relative_l2_response_error	lower_is_better	lambda_0563	0.56300000000000006	0.89977835993223043
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	relative_l2_response_error	lower_is_better	lambda_0564	0.56400000000000006	0.89975100101082095
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	relative_l2_response_error	lower_is_better	lambda_0565	0.56500000000000006	0.89972364208941169
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	relative_l2_response_error	lower_is_better	lambda_0566	0.56600000000000006	0.89969628316800243
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	relative_l2_response_error	lower_is_better	lambda_0567	0.56700000000000006	0.89966892424659295
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	relative_l2_response_error	lower_is_better	lambda_0568	0.56800000000000006	0.89964156532518369
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	relative_l2_response_error	lower_is_better	lambda_0569	0.56900000000000006	0.89961420640377443
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	relative_l2_response_error	lower_is_better	lambda_0570	0.57000000000000006	0.89958684748236495
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	relative_l2_response_error	lower_is_better	lambda_0571	0.57100000000000006	0.89955948856095569
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	relative_l2_response_error	lower_is_better	lambda_0572	0.57200000000000006	0.89953212963954632
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	relative_l2_response_error	lower_is_better	lambda_0573	0.57300000000000006	0.89950477071813695
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	relative_l2_response_error	lower_is_better	lambda_0574	0.57400000000000007	0.89947741179672769
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	relative_l2_response_error	lower_is_better	lambda_0575	0.57500000000000007	0.89945005287531832
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	relative_l2_response_error	lower_is_better	lambda_0576	0.57600000000000007	0.89942269395390895
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	relative_l2_response_error	lower_is_better	lambda_0577	0.57699999999999996	0.89939533503249969
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	relative_l2_response_error	lower_is_better	lambda_0578	0.57799999999999996	0.89936797611109032
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	relative_l2_response_error	lower_is_better	lambda_0579	0.57899999999999996	0.89934061718968095
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	relative_l2_response_error	lower_is_better	lambda_0580	0.57999999999999996	0.89931325826827169
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	relative_l2_response_error	lower_is_better	lambda_0581	0.58099999999999996	0.89928589934686232
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	relative_l2_response_error	lower_is_better	lambda_0582	0.58199999999999996	0.89925854042545295
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	relative_l2_response_error	lower_is_better	lambda_0583	0.58299999999999996	0.89923118150404358
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	relative_l2_response_error	lower_is_better	lambda_0584	0.58399999999999996	0.89920382258263432
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	relative_l2_response_error	lower_is_better	lambda_0585	0.58499999999999996	0.89917646366122495
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	relative_l2_response_error	lower_is_better	lambda_0586	0.58599999999999997	0.89914910473981569
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	relative_l2_response_error	lower_is_better	lambda_0587	0.58699999999999997	0.89912174581840631
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	relative_l2_response_error	lower_is_better	lambda_0588	0.58799999999999997	0.89909438689699694
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	relative_l2_response_error	lower_is_better	lambda_0589	0.58899999999999997	0.89906702797558768
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	relative_l2_response_error	lower_is_better	lambda_0590	0.58999999999999997	0.89903966905417831
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	relative_l2_response_error	lower_is_better	lambda_0591	0.59099999999999997	0.89901231013276894
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	relative_l2_response_error	lower_is_better	lambda_0592	0.59199999999999997	0.89898495121135968
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	relative_l2_response_error	lower_is_better	lambda_0593	0.59299999999999997	0.89895759228995031
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	relative_l2_response_error	lower_is_better	lambda_0594	0.59399999999999997	0.89893023336854094
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	relative_l2_response_error	lower_is_better	lambda_0595	0.59499999999999997	0.89890287444713168
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	relative_l2_response_error	lower_is_better	lambda_0596	0.59599999999999997	0.89887551552572231
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	relative_l2_response_error	lower_is_better	lambda_0597	0.59699999999999998	0.89884815660431294
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	relative_l2_response_error	lower_is_better	lambda_0598	0.59799999999999998	0.89882079768290368
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	relative_l2_response_error	lower_is_better	lambda_0599	0.59899999999999998	0.8987934387614942
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	relative_l2_response_error	lower_is_better	lambda_0600	0.59999999999999998	0.89876607984008494
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	relative_l2_response_error	lower_is_better	lambda_0601	0.60099999999999998	0.89873872091867568
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	relative_l2_response_error	lower_is_better	lambda_0602	0.60199999999999998	0.8987113619972662
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	relative_l2_response_error	lower_is_better	lambda_0603	0.60299999999999998	0.89868400307585694
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	relative_l2_response_error	lower_is_better	lambda_0604	0.60399999999999998	0.89865664415444768
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	relative_l2_response_error	lower_is_better	lambda_0605	0.60499999999999998	0.8986292852330382
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	relative_l2_response_error	lower_is_better	lambda_0606	0.60599999999999998	0.89860192631162894
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	relative_l2_response_error	lower_is_better	lambda_0607	0.60699999999999998	0.89857456739021946
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	relative_l2_response_error	lower_is_better	lambda_0608	0.60799999999999998	0.8985472084688102
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	relative_l2_response_error	lower_is_better	lambda_0609	0.60899999999999999	0.89851984954740094
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	relative_l2_response_error	lower_is_better	lambda_0610	0.60999999999999999	0.89849249062599146
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	relative_l2_response_error	lower_is_better	lambda_0611	0.61099999999999999	0.8984651317045822
